["port 4","LEFT"]
["port 2","RIGHT"]
["port 1","LEFT"]
["port 3","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(30, 3)
1.9289951812735744e+14 6.1565936506975627e-01 1.5792348491942580e+01
1.9313520564256356e+14 6.1585537837773552e-01 1.7353651295508683e+01
1.9337146979537366e+14 6.1354511591303218e-01 1.8923961852924108e+01
1.9360831270459859e+14 6.1075798136740334e-01 2.0493657659362576e+01
1.9384573649944256e+14 6.0950809808930295e-01 2.2065046036854191e+01
1.9408374331956691e+14 6.0855604090507964e-01 2.3645897887223288e+01
1.9432233531515422e+14 6.0489215928156759e-01 2.5227888779919454e+01
1.9456151464697325e+14 6.0405255157048521e-01 2.6810597679559891e+01
1.9480128348644409e+14 6.0242333607938292e-01 2.8404456126012057e+01
1.9504164401570384e+14 5.9837816390594101e-01 2.9996863598900475e+01
1.9528259842767294e+14 5.9876288494530916e-01 3.1592981701097319e+01
1.9552414892612166e+14 5.9556329915348027e-01 3.3197021499525874e+01
1.9576629772573744e+14 5.9359138749451068e-01 3.4801283170713866e+01
1.9600904705219253e+14 5.9128915768484536e-01 3.6411655579182685e+01
1.9625239914221219e+14 5.8879763732092683e-01 3.8023585383537103e+01
1.9649635624364334e+14 5.8719653459820542e-01 3.9644456344694156e+01
1.9674092061552388e+14 5.8499252917371636e-01 4.1263544113236478e+01
1.9698609452815225e+14 5.8164288164754407e-01 4.2891477590454599e+01
1.9723188026315788e+14 5.7853451019156676e-01 4.4519700255995296e+01
("port 3","mode 1",1,"port 4",1,"transmission")
(30, 3)
1.9034441777777775e+14 4.9021566754297735e-01 1.0188078477229598e+00
1.9057389921087241e+14 4.9140035340941379e-01 2.5399238843176684e+00
1.9080393464281794e+14 4.9196124177210721e-01 4.0626135332533000e+00
1.9103452608217972e+14 4.9275031932665458e-01 5.5891677484591789e+00
1.9126567554724450e+14 4.9391736446495876e-01 7.1176656867726207e+00
1.9149738506607928e+14 4.9452525304946904e-01 8.6536742428368214e+00
1.9172965667659056e+14 4.9526173801527407e-01 1.0189018951810532e+01
1.9196249242658422e+14 4.9719904763507894e-01 1.1730460235560443e+01
1.9219589437382556e+14 4.9647069944675515e-01 1.3278703426164487e+01
1.9242986458610003e+14 4.9671574340361130e-01 1.4822257325425538e+01
1.9266440514127422e+14 4.9993194303270377e-01 1.6374714937944223e+01
1.9289951812735744e+14 4.9913683303674283e-01 1.7934780590630538e+01
1.9313520564256356e+14 4.9784177943923125e-01 1.9491898771060637e+01
1.9337146979537366e+14 5.0078939827000901e-01 2.1053615377501536e+01
1.9360831270459859e+14 5.0135305789012230e-01 2.2622913020421706e+01
1.9384573649944256e+14 5.0011050891175102e-01 2.4194653193134606e+01
1.9408374331956691e+14 5.0126136257511700e-01 2.5766010671355634e+01
1.9432233531515422e+14 5.0275440093332668e-01 2.7347451813860687e+01
1.9456151464697325e+14 5.0056846626147655e-01 2.8930161203374617e+01
1.9480128348644409e+14 5.0295335898010873e-01 3.0512828243629794e+01
1.9504164401570384e+14 5.0329562398980843e-01 3.2107594177000536e+01
1.9528259842767294e+14 5.0155621779178294e-01 3.3697661782044086e+01
1.9552414892612166e+14 5.0323289006856020e-01 3.5296582764695273e+01
1.9576629772573744e+14 5.0265865815183930e-01 3.6897954318416986e+01
1.9600904705219253e+14 5.0297992683702963e-01 3.8504279381225288e+01
1.9625239914221219e+14 5.0220034452819118e-01 4.0114014890905032e+01
1.9649635624364334e+14 5.0346574563063906e-01 4.1725704926241505e+01
1.9674092061552388e+14 5.0163274876076969e-01 4.3343194173749765e+01
1.9698609452815225e+14 5.0336544728387234e-01 4.4966368706947648e+01
1.9723188026315788e+14 5.0223594982130548e-01 4.6592817945027221e+01
("port 3","mode 1",1,"port 2",1,"transmission")
(30, 3)
1.9034441777777775e+14 5.6067358074084771e-02 1.0310637109227603e+00
1.9057389921087241e+14 6.1260781388974027e-02 3.7901582998214218e+00
1.9080393464281794e+14 5.0283455905728372e-02 6.1901423592832199e+00
1.9103452608217972e+14 6.0054976556913296e-02 8.8482359285869876e+00
1.9126567554724450e+14 4.7254814194497327e-02 1.1357598595753846e+01
1.9149738506607928e+14 6.3967667420488025e-02 1.3928912556153177e+01
1.9172965667659056e+14 4.5582969354418190e-02 1.6652985480491079e+01
1.9196249242658422e+14 5.4489069521240392e-02 1.8970892388339493e+01
1.9219589437382556e+14 5.1967077509658628e-02 2.1789597720741803e+01
1.9242986458610003e+14 5.3638368982491323e-02 2.4171858686131763e+01
1.9266440514127422e+14 5.2127078611452882e-02 2.7036592848821048e+01
1.9289951812735744e+14 4.8452627761399851e-02 2.9317711807851573e+01
1.9313520564256356e+14 5.8364391781354233e-02 3.2209128756323970e+01
1.9337146979537366e+14 4.7297591815456973e-02 3.4602360316993931e+01
1.9360831270459859e+14 6.0554757223454908e-02 3.7380770788308538e+01
1.9384573649944256e+14 4.7697127517370430e-02 3.9904789287728455e+01
1.9408374331956691e+14 6.2756608183716575e-02 4.2654112752722320e+01
1.9432233531515422e+14 4.4430764463255626e-02 4.5334381694884861e+01
1.9456151464697325e+14 6.1535912762786311e-02 4.7823296378406823e+01
1.9480128348644409e+14 4.9255334567725476e-02 5.0702801632442863e+01
1.9504164401570384e+14 5.7882074280324963e-02 5.3223279526165271e+01
1.9528259842767294e+14 5.1616102940026103e-02 5.6158156976302351e+01
1.9552414892612166e+14 5.4094308757629883e-02 5.8578650800009513e+01
1.9576629772573744e+14 5.0508051815407254e-02 6.1541001014212263e+01
1.9600904705219253e+14 5.4080116545462249e-02 6.4003919766112901e+01
1.9625239914221219e+14 5.0842432740491141e-02 6.7024688370904016e+01
1.9649635624364334e+14 4.5612805230022722e-02 6.9371197095438148e+01
1.9674092061552388e+14 5.6407723054546978e-02 6.6235944260865338e+01
1.9698609452815225e+14 3.8436450202213444e-02 6.8559311437030672e+01
1.9723188026315788e+14 5.2254116696335000e-02 7.1497574777966008e+01
("port 3","mode 1",1,"port 3",1,"transmission")
(30, 3)
1.9034441777777775e+14 5.5956485025122522e-02 1.0349206058815952e+00
1.9057389921087241e+14 6.1165474978303727e-02 3.7928232559627499e+00
1.9080393464281794e+14 5.0144109225028759e-02 6.1922225375182878e+00
1.9103452608217972e+14 5.9903916910402769e-02 8.8495305351784470e+00
1.9126567554724450e+14 4.7104691471656766e-02 1.1357775647385317e+01
1.9149738506607928e+14 6.3816647425922440e-02 1.3928504169133653e+01
1.9172965667659056e+14 4.5458025326673673e-02 1.6650519610639414e+01
1.9196249242658422e+14 5.4483483238093620e-02 1.8968886072920768e+01
1.9219589437382556e+14 5.1967559999243289e-02 2.1788055990291642e+01
1.9242986458610003e+14 5.3666900607660897e-02 2.4170685895465414e+01
1.9266440514127422e+14 5.2115602024673482e-02 2.7035350169100312e+01
1.9289951812735744e+14 4.8502148237393745e-02 2.9316444047888073e+01
1.9313520564256356e+14 5.8375707915591241e-02 3.2207673407424920e+01
1.9337146979537366e+14 4.7344678186279514e-02 3.4601543086939849e+01
1.9360831270459859e+14 6.0563512188095817e-02 3.7378587165637569e+01
1.9384573649944256e+14 4.7805476595151643e-02 3.9902658945527513e+01
1.9408374331956691e+14 6.2931635512280495e-02 4.2651194484990278e+01
1.9432233531515422e+14 4.4658600657957161e-02 4.5334006463836232e+01
1.9456151464697325e+14 6.1865224862360402e-02 4.7823091624872653e+01
1.9480128348644409e+14 4.9532586619298304e-02 5.0706538439948318e+01
1.9504164401570384e+14 5.8206484124481060e-02 5.3226764059987900e+01
1.9528259842767294e+14 5.1823480910013958e-02 5.6166288152717939e+01
1.9552414892612166e+14 5.4202533175338852e-02 5.8587258387724106e+01
1.9576629772573744e+14 5.0337739589124242e-02 6.1551010385524265e+01
1.9600904705219253e+14 5.3896903725848246e-02 6.4012034458670101e+01
1.9625239914221219e+14 5.0275147457607611e-02 6.7031404977269631e+01
1.9649635624364334e+14 4.5198093634857564e-02 6.9373821610559872e+01
1.9674092061552388e+14 5.5636621258052077e-02 6.6235792567727458e+01
1.9698609452815225e+14 3.8056208761750407e-02 6.8552716608513762e+01
1.9723188026315788e+14 5.1878156650637330e-02 7.1485238092888224e+01
