["port 1","LEFT"]
["port 3","RIGHT"]
["port 2","RIGHT"]
["port 4","LEFT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(50, 3)
1.9129874257064719e+14 8.3409118419769314e-04 1.3832226137751690e+01
1.9143585641493450e+14 6.9638247866983451e-04 1.5232286582425836e+01
1.9157316695357328e+14 9.2572150421884887e-04 1.6744546509098377e+01
1.9171067461011416e+14 1.1158176616898425e-03 1.8633007333931463e+01
1.9184837980932478e+14 9.7819600669262277e-04 2.0510684442499418e+01
1.9198628297719400e+14 8.0626163454687735e-04 2.2149282568635904e+01
1.9212438454093644e+14 7.7983008423875271e-04 2.3606354726668798e+01
1.9226268492899678e+14 1.0131408469140461e-03 2.5279898398250108e+01
1.9240118457105434e+14 1.0595664536470208e-03 2.7088478977828842e+01
1.9253988389802738e+14 1.1786201986619107e-03 2.8860479308059737e+01
1.9267878334207766e+14 1.0933631843170625e-03 3.0749849115690580e+01
1.9281788333661481e+14 9.6814514938677303e-04 3.2443722123711474e+01
1.9295718431630106e+14 1.0514280879612467e-03 3.4113447494170231e+01
1.9309668671705553e+14 1.0227710902879271e-03 3.6002332757675902e+01
1.9323639097605891e+14 8.8092379189857214e-04 3.7733185034795163e+01
1.9337629753175803e+14 8.2763292463506320e-04 3.9387199910682931e+01
1.9351640682387038e+14 8.7972472074626619e-04 4.1061178512159458e+01
1.9365671929338869e+14 9.7719051994471290e-04 4.2900987418664059e+01
1.9379723538258572e+14 8.6171847769160560e-04 4.4848439538701093e+01
1.9393795553501878e+14 6.5416334049022632e-04 4.6544606069732346e+01
1.9407888019553441e+14 6.0572506536767123e-04 4.8045370029110032e+01
1.9422000981027303e+14 7.2453752494992547e-04 4.9593419447311980e+01
1.9436134482667369e+14 1.0132254956262093e-03 5.1406058157354018e+01
1.9450288569347897e+14 1.0852147011961412e-03 5.3594777369072496e+01
1.9464463286073938e+14 7.5659083487712850e-04 5.5401005038700376e+01
1.9478658677981834e+14 6.7985568869367732e-04 5.7084315896423064e+01
1.9492874790339700e+14 6.3908833165915002e-04 5.8728531200550698e+01
1.9507111668547903e+14 6.7784641958632496e-04 6.0340678409022274e+01
1.9521369358139534e+14 9.5037689871703510e-04 6.2197082010416651e+01
1.9535647904780900e+14 8.9561671075168050e-04 6.4329490350474700e+01
1.9549947354272025e+14 6.1392915917120620e-04 6.6379719017837218e+01
1.9564267752547112e+14 4.9107661178321091e-04 6.7758284969547063e+01
1.9578609145675062e+14 5.3966982936414865e-04 6.9588838473101504e+01
1.9592971579859950e+14 3.2823718075971752e-04 7.1670645397363501e+01
1.9607355101441538e+14 2.7650964918487082e-04 7.2718691428586311e+01
1.9621759756895744e+14 3.7269933259925547e-04 7.4168172354886948e+01
1.9636185592835181e+14 4.3453371942908691e-04 7.6010332243670376e+01
1.9650632656009628e+14 4.1790321637838137e-04 7.7844097908142430e+01
1.9665100993306559e+14 5.5346110926580885e-04 7.9244358453021661e+01
1.9679590651751625e+14 8.0787843321010726e-04 8.1359447625088279e+01
1.9694101678509184e+14 7.8141399763241896e-04 8.3191040825069720e+01
1.9708634120882806e+14 1.0956461500110193e-03 8.5232352569214143e+01
1.9723188026315788e+14 1.0764284634215788e-03 8.7554958172089528e+01
